2025-02-28 01:03:00	0.13336	3.562500000001134e-05	
2025-02-28 01:04:00	0.13402	1.874999999984528e-06	
2025-02-28 01:05:00	0.13433	9.37499999997815e-06	
2025-02-28 01:06:00	0.13396	4.125000000002044e-05	
2025-02-28 01:07:00	0.13389	2.3124999999984963e-05	
2025-02-28 01:08:00	0.13417	2.9374999999998153e-05	
2025-02-28 01:09:00	0.13456	4.1249999999964926e-05	
2025-02-28 01:10:00	0.13413	0.00018124999999996616	
2025-02-28 01:11:00	0.13395	0.00021437499999998888	
2025-02-28 01:12:00	0.13424	0.00027625000000000566	
2025-02-28 01:13:00	0.13375	0.00027812499999996243	
2025-02-28 01:14:00	0.13381	0.00019937500000000163	
2025-02-28 01:15:00	0.13354	0.00018187500000002577	
2025-02-28 01:16:00	0.13374	0.00014500000000000624	
2025-02-28 01:17:00	0.13378	8.562500000000584e-05	
2025-02-28 01:18:00	0.13343	-6.50000000000095e-05	
2025-02-28 01:19:00	0.1339	-0.00013624999999997667	
2025-02-28 01:20:00	0.13395	-0.00017625000000001667	
2025-02-28 01:21:00	0.13328	-0.00020812500000000345	
2025-02-28 01:22:00	0.1333	-0.00020125000000001392	
2025-02-28 01:23:00	0.13335	-0.00022375000000002254	
2025-02-28 01:24:00	0.13309	-0.00021375000000001254	
2025-02-28 01:25:00	0.13306	-0.00022750000000001935	
2025-02-28 01:26:00	0.13269	-0.00022375000000002254	
2025-02-28 01:27:00	0.1323	-0.00022625000000001116	
2025-02-28 01:28:00	0.1327	-0.0003231249999999797	
2025-02-28 01:29:00	0.13245	-0.00038312500000001193	
2025-02-28 01:30:00	0.13233	-0.0004056249999999928	
2025-02-28 01:31:00	0.13255	-0.00043437499999998685	
2025-02-28 01:32:00	0.13257	-0.0004725000000000146	
2025-02-28 01:33:00	0.13241	-0.0004643749999999891	
2025-02-28 01:34:00	0.13289	-0.0004599999999999882	
2025-02-28 01:35:00	0.13275	-0.00040125000000001965	
2025-02-28 01:36:00	0.13267	-0.00027312500000001294	
2025-02-28 01:37:00	0.13293	-0.0001968749999999575	
2025-02-28 01:38:00	0.13312	-0.00011500000000000399	
2025-02-28 01:39:00	0.13302	-5.0000000000050004e-06	
2025-02-28 01:40:00	0.13261	7.43750000000154e-05	
2025-02-28 01:41:00	0.1326	0.0001093750000000504	
2025-02-28 01:42:00	0.13237	0.00016187500000000576	
2025-02-28 01:43:00	0.13251	0.00011687499999998852	
2025-02-28 01:44:00	0.13246	7.375000000003906e-05	
2025-02-28 01:45:00	0.1323	6.250000000002087e-05	
2025-02-28 01:46:00	0.1326	-6.874999999961773e-06	
2025-02-28 01:47:00	0.13244	-8.87499999999708e-05	
2025-02-28 01:48:00	0.132	-0.0001543750000000399	
2025-02-28 01:49:00	0.13179	-0.00019500000000002848	
2025-02-28 01:50:00	0.132	-0.0002575000000000216	
2025-02-28 01:51:00	0.13178	-0.0002481250000000157	
2025-02-28 01:52:00	0.13165	-0.00027875000000002204	
2025-02-28 01:53:00	0.13152	-0.00031625000000004566	
2025-02-28 01:54:00	0.13157	-0.0003256250000000238	
2025-02-28 01:55:00	0.13169	-0.0003575000000000106	
2025-02-28 01:56:00	0.13182	-0.0003681250000000247	
2025-02-28 01:57:00	0.13162	-0.00034125000000001515	
2025-02-28 01:58:00	0.13198	-0.0003012500000000029	
2025-02-28 01:59:00	0.13166	-0.00027937500000002613	
2025-02-28 02:00:00	0.1316	-0.00024125000000002617	
2025-02-28 02:01:00	0.13211	-0.00019375000000004805	
2025-02-28 02:02:00	0.13243	-0.00010812500000004222	
2025-02-28 02:03:00	0.13255	9.999999999982245e-06	
2025-02-28 02:04:00	0.13261	0.00011062499999997533	
2025-02-28 02:05:00	0.13234	0.00017124999999998392	
2025-02-28 02:06:00	0.13187	0.00022687500000001526	
2025-02-28 02:07:00	0.13163	0.0002212499999999784	
2025-02-28 02:08:00	0.13194	0.0002268749999999875	
2025-02-28 02:09:00	0.13184	0.00025125000000003617	
2025-02-28 02:10:00	0.13212	0.0001975000000000171	
2025-02-28 02:11:00	0.13227	0.0001243750000000099	
2025-02-28 02:12:00	0.13224	5.3125000000014966e-05	
2025-02-28 02:13:00	0.13226	-1.9374999999988152e-05	
2025-02-28 02:14:00	0.13246	-6.937499999998264e-05	
2025-02-28 02:15:00	0.13216	-2.562500000000134e-05	
2025-02-28 02:16:00	0.13142	9.375000000033662e-06	
2025-02-28 02:17:00	0.13179	-4.43749999999854e-05	
2025-02-28 02:18:00	0.13178	-3.062500000000634e-05	
2025-02-28 02:19:00	0.13128	-3.2500000000018625e-05	
2025-02-28 02:20:00	0.13142	-7.687500000000402e-05	
2025-02-28 02:21:00	0.13142	-0.00010500000000002174	
2025-02-28 02:22:00	0.1312	-0.00015250000000005537	
2025-02-28 02:23:00	0.13036	-0.0002681250000000357	
2025-02-28 02:24:00	0.13027	-0.00041375000000001827	
2025-02-28 02:25:00	0.12973	-0.0004531250000000264	
2025-02-28 02:26:00	0.13025	-0.0005787500000000168	
2025-02-28 02:27:00	0.12953	-0.0006531250000000044	
2025-02-28 02:28:00	0.12914	-0.0007006250000000103	
2025-02-28 02:29:00	0.12903	-0.0007918749999999697	
2025-02-28 02:30:00	0.12801	-0.000888749999999966	
2025-02-28 02:31:00	0.12797	-0.001009374999999979	
2025-02-28 02:32:00	0.12714	-0.0010462499999999986	
2025-02-28 02:33:00	0.12665	-0.0011700000000000044	
2025-02-28 02:34:00	0.12636	-0.001233749999999978	
2025-02-28 02:35:00	0.12777	-0.001381249999999945	
2025-02-28 02:36:00	0.12774	-0.0013818750000000046	
2025-02-28 02:37:00	0.12801	-0.0013268749999999774	
2025-02-28 02:38:00	0.12807	-0.0012412499999999993	
2025-02-28 02:39:00	0.1278	-0.0010381250000000009	
2025-02-28 02:40:00	0.12777	-0.0008993750000000078	
2025-02-28 02:41:00	0.12802	-0.0006643749999999671	
2025-02-28 02:42:00	0.12803	-0.00038625000000000465	
2025-02-28 02:43:00	0.12743	-3.8749999999976303e-05	
2025-02-28 02:44:00	0.1275	5.000000000002225e-05	
2025-02-28 02:45:00	0.12745	0.0001224999999999976	
2025-02-28 02:46:00	0.12764	0.00015125000000001942	
2025-02-28 02:47:00	0.12811	0.00012062499999998533	
2025-02-28 02:48:00	0.12801	0.00015062499999998757	
2025-02-28 02:49:00	0.12726	0.00012624999999999442	
2025-02-28 02:50:00	0.12716	-6.875000000017284e-06	
2025-02-28 02:51:00	0.12673	-0.00016562499999997482	
2025-02-28 02:52:00	0.12686	-0.00018812499999998344	
2025-02-28 02:53:00	0.12629	-0.0002131249999999807	
2025-02-28 02:54:00	0.12615	-0.00025062499999997656	
2025-02-28 02:55:00	0.12641	-0.00031687499999999424	
2025-02-28 02:56:00	0.12695	-0.00044249999999998457	
2025-02-28 02:57:00	0.12685	-0.0005237499999999895	
2025-02-28 02:58:00	0.12666	-0.000501874999999985	
2025-02-28 02:59:00	0.12591	-0.00047874999999997225	
2025-02-28 03:00:00	0.12544	-0.00048624999999999363	
2025-02-28 03:01:00	0.12527	-0.0005349999999999799	
2025-02-28 03:02:00	0.12657	-0.0005262499999999781	
2025-02-28 03:03:00	0.12683	-0.000406875000000001	
2025-02-28 03:04:00	0.12685	-0.00027437500000002113	
2025-02-28 03:05:00	0.12749	-0.00021437500000001664	
2025-02-28 03:06:00	0.1276	-0.0001487500000000308	
2025-02-28 03:07:00	0.12731	-5.875000000002406e-05	
2025-02-28 03:08:00	0.12715	8.00000000000245e-05	
2025-02-28 03:09:00	0.12633	0.00027562500000000156	
2025-02-28 03:10:00	0.12606	0.0004056249999999928	
2025-02-28 03:11:00	0.12631	0.0003475000000000006	
2025-02-28 03:12:00	0.12596	0.0002887499999999765	
2025-02-28 03:13:00	0.12598	0.00023937500000001388	
2025-02-28 03:14:00	0.12659	0.00010499999999999399	
2025-02-28 03:15:00	0.12642	-1.6875000000027285e-05	
2025-02-28 03:16:00	0.12582	-0.00016000000000002124	
2025-02-28 03:17:00	0.12582	-0.00035000000000001696	
2025-02-28 03:18:00	0.12524	-0.0004481250000000214	
2025-02-28 03:19:00	0.12544	-0.0004674999999999818	
2025-02-28 03:20:00	0.12486	-0.0004893749999999863	
2025-02-28 03:21:00	0.12533	-0.0005025000000000168	
2025-02-28 03:22:00	0.1256	-0.00044874999999999776	
2025-02-28 03:23:00	0.12567	-0.00044750000000001733	
2025-02-28 03:24:00	0.1255	-0.0004387500000000155	
2025-02-28 03:25:00	0.12496	-0.0003756250000000183	
2025-02-28 03:26:00	0.12526	-0.00039750000000002284	
2025-02-28 03:27:00	0.12534	-0.00034500000000001196	
2025-02-28 03:28:00	0.12544	-0.00029687499999997424	
2025-02-28 03:29:00	0.12524	-0.000191875000000008	
2025-02-28 03:30:00	0.12494	-0.000156874999999973	
2025-02-28 03:31:00	0.12406	-0.00013624999999997667	
2025-02-28 03:32:00	0.12396	-0.00018999999999996797	
2025-02-28 03:33:00	0.12386	-0.0002662499999999818	
2025-02-28 03:34:00	0.12447	-0.0002812499999999829	
2025-02-28 03:35:00	0.12485	-0.00033187500000000925	
2025-02-28 03:36:00	0.12475	-0.00035625000000003015	
2025-02-28 03:37:00	0.12486	-0.0004356250000000089	
2025-02-28 03:38:00	0.12451	-0.00045375000000000276	
2025-02-28 03:39:00	0.12393	-0.00043937500000000573	
2025-02-28 03:40:00	0.12364	-0.00034687500000001037	
2025-02-28 03:41:00	0.12384	-0.00027062499999999656	
2025-02-28 03:42:00	0.12375	-0.00020312499999998457	
2025-02-28 03:43:00	0.12371	-0.00019874999999999754	
2025-02-28 03:44:00	0.1237	-0.00023937499999998613	
2025-02-28 03:45:00	0.12343	-0.00026187499999999475	
2025-02-28 03:46:00	0.12332	-0.00032749999999999446	
2025-02-28 03:47:00	0.12341	-0.00037499999999998646	
2025-02-28 03:48:00	0.12351	-0.0003993749999999935	
2025-02-28 03:49:00	0.12322	-0.0003874999999999851	
2025-02-28 03:50:00	0.12258	-0.00042499999999998095	
2025-02-28 03:51:00	0.12333	-0.0004531249999999848	
2025-02-28 03:52:00	0.12347	-0.0004056249999999928	
2025-02-28 03:53:00	0.12408	-0.000354375000000004	
2025-02-28 03:54:00	0.12363	-0.00022437499999999888	
2025-02-28 03:55:00	0.12426	-0.00013062499999998145	
2025-02-28 03:56:00	0.12409	-4.499999999996174e-05	
2025-02-28 03:57:00	0.12469	-6.249999999902167e-07	
2025-02-28 03:58:00	0.12488	0.000130000000000019	
2025-02-28 03:59:00	0.12443	0.00034687500000001037	
2025-02-28 04:00:00	0.125	0.00043937500000000573	
2025-02-28 04:01:00	0.12498	0.0005493749999999908	
2025-02-28 04:02:00	0.12482	0.0005649999999999822	
2025-02-28 04:03:00	0.12474	0.0006200000000000094	
2025-02-28 04:04:00	0.12492	0.000596874999999969	
2025-02-28 04:05:00	0.12562	0.000612499999999988	
2025-02-28 04:06:00	0.12552	0.000578749999999989	
2025-02-28 04:07:00	0.12597	0.0004749999999999893	
2025-02-28 04:08:00	0.12584	0.0005025000000000029	
2025-02-28 04:09:00	0.12554	0.00045937500000001186	
2025-02-28 04:10:00	0.12529	0.00043812499999999754	
2025-02-28 04:11:00	0.12511	0.0003931249999999942	
2025-02-28 04:12:00	0.12519	0.00038625000000000465	
2025-02-28 04:13:00	0.12478	0.00035124999999996964	
2025-02-28 04:14:00	0.12453	0.00024062500000002207	
2025-02-28 04:15:00	0.12434	0.0001387500000000208	
2025-02-28 04:16:00	0.12455	-5.93750000000004e-05	
2025-02-28 04:17:00	0.12511	-0.0001925000000000121	
2025-02-28 04:18:00	0.12524	-0.00025437500000000113	
2025-02-28 04:19:00	0.12526	-0.000286874999999992	
2025-02-28 04:20:00	0.12517	-0.0003006250000000127	
2025-02-28 04:21:00	0.12459	-0.00031874999999999265	
2025-02-28 04:22:00	0.12449	-0.00027812500000000406	
2025-02-28 04:23:00	0.12431	-0.00021875000000001754	
2025-02-28 04:24:00	0.12402	-0.00011874999999998692	
2025-02-28 04:25:00	0.1237	-7.124999999999493e-05	
2025-02-28 04:26:00	0.12351	-0.00013249999999997986	
2025-02-28 04:27:00	0.12384	-0.00023749999999997384	
2025-02-28 04:28:00	0.12374	-0.0003356249999999783	
2025-02-28 04:29:00	0.12364	-0.0004237500000000005	
2025-02-28 04:30:00	0.12388	-0.0004712499999999925	
2025-02-28 04:31:00	0.12372	-0.00050687499999999	
2025-02-28 04:32:00	0.12352	-0.0005418750000000111	
2025-02-28 04:33:00	0.12354	-0.0005399999999999988	
2025-02-28 04:34:00	0.12348	-0.00046187500000001436	
2025-02-28 04:35:00	0.12364	-0.00035562500000002606	
2025-02-28 04:36:00	0.12364	-0.00027937500000001225	
2025-02-28 04:37:00	0.12325	-0.00019624999999999504	
2025-02-28 04:38:00	0.12281	-0.00016125000000001555	
2025-02-28 04:39:00	0.12295	-0.00019000000000002348	
2025-02-28 04:40:00	0.12322	-0.00020125000000001392	
2025-02-28 04:41:00	0.12305	-0.0001887500000000153	
2025-02-28 04:42:00	0.12302	-0.00020937499999999776	
2025-02-28 04:43:00	0.12341	-0.0002362500000000073	
2025-02-28 04:44:00	0.12326	-0.0002381250000000057	
2025-02-28 04:45:00	0.12289	-0.00025562499999998156	
2025-02-28 04:46:00	0.12268	-0.00025374999999999703	
2025-02-28 04:47:00	0.12218	-0.0001949999999999591	
2025-02-28 04:48:00	0.12218	-0.00019499999999997297	
2025-02-28 04:49:00	0.12213	-0.00024124999999998453	
2025-02-28 04:50:00	0.12238	-0.00026812499999999406	
2025-02-28 04:51:00	0.12221	-0.0002793749999999845	
2025-02-28 04:52:00	0.12182	-0.0003399999999999792	
2025-02-28 04:53:00	0.12138	-0.00040624999999996914	
2025-02-28 04:54:00	0.12132	-0.00047812499999996816	
2025-02-28 04:55:00	0.12162	-0.0005550000000000138	
2025-02-28 04:56:00	0.12177	-0.0005418749999999972	
2025-02-28 04:57:00	0.12153	-0.0005025000000000029	
2025-02-28 04:58:00	0.12105	-0.00048249999999996906	
2025-02-28 04:59:00	0.12153	-0.0005256250000000018	
2025-02-28 05:00:00	0.12148	-0.000493124999999997	
2025-02-28 05:01:00	0.1208	-0.0004243750000000185	
2025-02-28 05:02:00	0.12047	-0.0003662499999999985	
2025-02-28 05:03:00	0.12056	-0.00033437499999999787	
2025-02-28 05:04:00	0.12027	-0.0003656250000000083	
2025-02-28 05:05:00	0.12111	-0.0004337500000000105	
2025-02-28 05:06:00	0.12111	-0.0004225000000000201	
2025-02-28 05:07:00	0.12111	-0.00033562500000001994	
2025-02-28 05:08:00	0.12122	-0.0003193750000000106	
2025-02-28 05:09:00	0.1214	-0.00031437499999999174	
2025-02-28 05:10:00	0.12076	-0.0002406250000000082	
2025-02-28 05:11:00	0.12058	-0.00016937500000002714	
2025-02-28 05:12:00	0.12043	-0.00010187500000002903	
2025-02-28 05:13:00	0.12058	1.8749999999984057e-06	
2025-02-28 05:14:00	0.12058	-4.999999999991123e-06	
2025-02-28 05:15:00	0.12119	-4.187499999996902e-05	
2025-02-28 05:16:00	0.12192	-1.0624999999958584e-05	
2025-02-28 05:17:00	0.12196	4.9375000000018154e-05	
2025-02-28 05:18:00	0.12136	4.6875000000001776e-05	
2025-02-28 05:19:00	0.1216	6.625000000001768e-05	
2025-02-28 05:20:00	0.12192	0.00012875000000003856	
2025-02-28 05:21:00	0.12238	0.00021187500000001414	
2025-02-28 05:22:00	0.12214	0.00035750000000002446	
2025-02-28 05:23:00	0.1223	0.00048812500000003367	
2025-02-28 05:24:00	0.12255	0.0005524999999999974	
2025-02-28 05:25:00	0.12266	0.0005481250000000104	
2025-02-28 05:26:00	0.12266	0.0005568750000000122	
2025-02-28 05:27:00	0.12247	0.0006006250000000074	
2025-02-28 05:28:00	0.12211	0.0005912500000000015	
2025-02-28 05:29:00	0.12201	0.0005100000000000104	
2025-02-28 05:30:00	0.12163	0.00037437499999998236	
2025-02-28 05:31:00	0.12148	0.0002449999999999952	
2025-02-28 05:32:00	0.12164	0.00012437499999999602	
2025-02-28 05:33:00	0.12142	2.812500000000384e-05	
2025-02-28 05:34:00	0.12133	-9.312499999999946e-05	
2025-02-28 05:35:00	0.12088	-0.0002575000000000077	
2025-02-28 05:36:00	0.1208	-0.000411249999999988	
2025-02-28 05:37:00	0.12066	-0.0005050000000000193	
2025-02-28 05:38:00	0.12081	-0.0005662500000000042	
2025-02-28 05:39:00	0.12096	-0.0005856250000000063	
2025-02-28 05:40:00	0.12257	-0.0005668750000000222	
2025-02-28 05:41:00	0.12284	-0.00045187500000001823	
2025-02-28 05:42:00	0.12384	-0.00028562500000001156	
2025-02-28 05:43:00	0.12391	-4.562500000003522e-05	
2025-02-28 05:44:00	0.12417	0.00024312499999998294	
2025-02-28 05:45:00	0.12459	0.0005356249999999979	
2025-02-28 05:46:00	0.12439	0.0008656250000000087	
2025-02-28 05:47:00	0.12437	0.0011406249999999923	
2025-02-28 05:48:00	0.12427	0.0013862499999999917	
2025-02-28 05:49:00	0.1239	0.0014343750000000016	
2025-02-28 05:50:00	0.12398	0.0014118750000000069	
2025-02-28 05:51:00	0.12347	0.001263750000000008	
2025-02-28 05:52:00	0.12405	0.0010468750000000027	
2025-02-28 05:53:00	0.12444	0.0008287499999999753	
2025-02-28 05:54:00	0.12433	0.000573749999999984	
2025-02-28 05:55:00	0.12374	0.0003462499999999924	
2025-02-28 05:56:00	0.12369	9.374999999998967e-05	
2025-02-28 05:57:00	0.12323	-4.875000000000018e-05	
2025-02-28 05:58:00	0.12291	-0.00015687500000002852	
2025-02-28 05:59:00	0.12315	-0.00023250000000003823	
2025-02-28 06:00:00	0.12288	-0.00022500000000001685	
2025-02-28 06:01:00	0.12322	-0.00029062500000003044	
2025-02-28 06:02:00	0.12328	-0.0003575000000000106	
2025-02-28 06:03:00	0.12522	-0.0004193750000000135	
2025-02-28 06:04:00	0.1253	-0.00028750000000000997	
2025-02-28 06:05:00	0.12459	-0.00015062500000001533	
2025-02-28 06:06:00	0.12452	-2.3750000000016813e-05	
2025-02-28 06:07:00	0.12423	0.00014375000000001192	
2025-02-28 06:08:00	0.1242	0.0002312499999999884	
2025-02-28 06:09:00	0.12431	0.000386874999999981	
2025-02-28 06:10:00	0.12439	0.0005312499999999831	
2025-02-28 06:11:00	0.12492	0.0006662499999999932	
2025-02-28 06:12:00	0.12527	0.0005550000000000138	
2025-02-28 06:13:00	0.12516	0.00045250000000000845	
2025-02-28 06:14:00	0.1244	0.00040312500000001805	
2025-02-28 06:15:00	0.12434	0.0002949999999999897	
2025-02-28 06:16:00	0.12402	0.00023437500000000888	
2025-02-28 06:17:00	0.12448	0.0001406250000000192	
2025-02-28 06:18:00	0.12429	8.312500000003109e-05	
2025-02-28 06:19:00	0.12491	7.5000000000213785e-06	
2025-02-28 06:20:00	0.12507	2.5624999999987463e-05	
2025-02-28 06:21:00	0.12487	1.5000000000001124e-05	
2025-02-28 06:22:00	0.12473	-3.875000000000406e-05	
2025-02-28 06:23:00	0.12476	-1.062499999998634e-05	
2025-02-28 06:24:00	0.12433	8.750000000001812e-06	
2025-02-28 06:25:00	0.12395	3.9375000000008153e-05	
2025-02-28 06:26:00	0.12397	-4.375000000014784e-06	
2025-02-28 06:27:00	0.12402	-1.8125000000007718e-05	
2025-02-28 06:28:00	0.12405	-7.312499999999333e-05	
2025-02-28 06:29:00	0.12411	-0.00012437499999999602	
2025-02-28 06:30:00	0.12441	-0.00015375000000000805	
2025-02-28 06:31:00	0.12401	-0.0001943750000000105	
2025-02-28 06:32:00	0.12422	-0.00026750000000000385	
2025-02-28 06:33:00	0.12379	-0.0002937499999999954	
2025-02-28 06:34:00	0.12454	-0.00027062499999999656	
2025-02-28 06:35:00	0.12421	-0.00021499999999999297	
2025-02-28 06:36:00	0.12493	-0.00014749999999999486	
2025-02-28 06:37:00	0.12556	-2.8749999999994058e-05	
2025-02-28 06:38:00	0.12499	0.00010937500000002265	
2025-02-28 06:39:00	0.12462	0.00016562500000000258	
2025-02-28 06:40:00	0.12462	0.0002506250000000043	
2025-02-28 06:41:00	0.12466	0.00028250000000000497	
2025-02-28 06:42:00	0.12509	0.00034687500000002425	
2025-02-28 06:43:00	0.1252	0.00034562500000002994	
2025-02-28 06:44:00	0.12466	0.00039562500000001055	
2025-02-28 06:45:00	0.12453	0.0003237500000000254	
2025-02-28 06:46:00	0.12435	0.00016875000000000917	
2025-02-28 06:47:00	0.12436	9.250000000000924e-05	
2025-02-28 06:48:00	0.12452	3.8124999999999964e-05	
2025-02-28 06:49:00	0.12461	6.875000000003406e-06	
2025-02-28 06:50:00	0.12434	-5.062499999999859e-05	
2025-02-28 06:51:00	0.12504	-0.00013187500000000352	
2025-02-28 06:52:00	0.12494	-0.00020375000000001642	
2025-02-28 06:53:00	0.12433	-0.00016937500000001326	
2025-02-28 06:54:00	0.12437	-0.00011750000000000649	
2025-02-28 06:55:00	0.12446	-7.62500000000138e-05	
2025-02-28 06:56:00	0.12454	-5.375000000000518e-05	
2025-02-28 06:57:00	0.12486	-4.625000000001156e-05	
2025-02-28 06:58:00	0.12535	-2.7500000000013625e-05	
2025-02-28 06:59:00	0.12558	8.249999999997149e-05	
2025-02-28 07:00:00	0.12552	0.00012624999999996667	
2025-02-28 07:01:00	0.12573	0.0001449999999999646	
2025-02-28 07:02:00	0.12585	0.00024499999999996747	
2025-02-28 07:03:00	0.12559	0.0003362499999999685	
2025-02-28 07:04:00	0.12539	0.0004006249999999878	
2025-02-28 07:05:00	0.12546	0.0004524999999999946	
2025-02-28 07:06:00	0.12582	0.0004743749999999991	
2025-02-28 07:07:00	0.1254	0.00044062500000000004	
2025-02-28 07:08:00	0.12511	0.0003956249999999828	
2025-02-28 07:09:00	0.12465	0.00033375000000002153	
2025-02-28 07:10:00	0.12483	0.00017874999999997754	
2025-02-28 07:11:00	0.12446	2.2500000000008624e-05	
2025-02-28 07:12:00	0.12448	-0.0001187500000000008	
2025-02-28 07:13:00	0.12461	-0.0002287499999999998	
2025-02-28 07:14:00	0.1245	-0.00031937499999998287	
2025-02-28 07:15:00	0.12455	-0.0004312499999999664	
2025-02-28 07:16:00	0.12423	-0.0004731249999999909	
2025-02-28 07:17:00	0.12469	-0.0005025000000000029	
